5.88,1.575
3.57,2.765
7.035,4.655
1.365,4.9
6.405,6.02
0.77,4.06
7.175,3.01
1.54,3.745
5.355,2.765
1.855,3.045
1.645,2.065
5.81,3.185
4.935,4.445
5.95,4.2
2.135,2.03
5.25,6.86
4.095,6.965
2.415,1.33
5.005,6.405
4.235,2.52
6.545,1.19
3.92,5.67
3.43,5.04
5.775,5.775
6.72,0.595
1.61,4.725
5.215,1.645
2.94,3.64
1.505,0.945
1.96,3.01
7,3.71
1.435,7.175
4.305,4.48
0.945,3.955
2.065,4.655
1.225,6.405
1.995,5.985
5.18,5.775
5.215,7.21
4.41,0.945
7.21,6.195
1.505,2.38
6.685,6.51
1.68,2.835
0.63,2.94
4.97,2.38
4.795,5.04
6.79,3.78
1.925,1.155
3.36,3.71
6.545,2.03
1.435,3.92
2.275,2.135
5.215,6.615
4.445,3.57
3.535,1.4
5.145,2.975
6.02,7.21
0.91,3.605
3.64,6.755
4.9,3.045
6.79,3.15
3.465,6.055
5.635,4.69
6.37,3.78
5.74,2.205
4.095,5.6
2.835,4.2
7.35,2.73
4.585,1.225
5.845,5.74
5.74,6.755
2.415,5.565
3.815,5.95
6.125,7.14
3.395,6.195
2.975,2.345
4.935,1.295
6.195,5.075
3.325,4.76
4.935,0.63
1.89,3.57
4.83,2.415
3.29,4.305
6.195,6.265
3.675,3.71
4.48,6.51
0.77,6.16
3.745,3.5
4.655,5.985
1.82,1.225
0.735,6.055
6.265,0.98
3.01,4.41
2.38,4.9
1.12,1.26
2.38,3.255
3.85,3.43
6.195,5.285
6.475,3.57
3.045,1.295
2.38,1.26
4.83,5.81
3.15,1.715
0.595,2.59
1.015,2.31
7.42,5.25
6.02,7.35
4.375,6.37
1.26,2.275
0.84,2.695
3.605,1.33
2.485,1.89
1.155,0.98
0.56,7.14
7.42,1.225
6.93,1.12
2.8,3.71
6.685,6.23
5.635,0.7
4.445,0.98
3.36,0.63
2.24,5.635
1.715,5.11
4.865,1.75
6.23,3.675
1.26,2.52
1.12,5.495
6.86,1.575
2.205,1.82
3.465,3.99
2.625,2.065
3.29,6.825
0.665,3.22
4.445,3.15
3.22,5.635
1.785,2.485
7.42,0.455
2.38,0.7
4.76,3.675
4.34,4.9
5.74,4.165
3.255,3.465
0.63,5.285
0.77,6.23
0.84,6.3
3.255,4.97
4.2,0.525
1.4,0.665
1.715,2.695
3.99,5.495
4.165,0.735
4.62,0.945
6.37,7.035
3.745,5.11
5.6,6.685
1.26,2.905
7.35,5.775
2.31,0.665
2.66,3.815
3.57,0.63
1.995,3.465
2.87,1.015
4.83,1.61
4.865,3.01
5.32,2.345
4.165,1.155
2.345,5.11
2.8,2.66
3.43,4.2
2.17,5.04
3.29,2.24
6.02,4.69
3.92,1.785
6.09,4.97
4.48,5.53
4.935,3.01
3.115,3.57
3.115,2.555
5.6,7.105
2.765,2.73
6.195,5.005
6.335,2.975
6.685,3.815
5.04,6.195
6.23,7.28
4.9,6.37
6.475,1.365
2.975,2.905
7.385,4.865
6.545,2.38
2.275,1.925
5.25,7.315
3.15,1.82
1.295,6.895
3.29,5.845
5.285,0.91
6.895,2.905
0.56,2.03
7.385,0.735
4.235,3.29
4.2,0.7
3.185,0.665
0.77,1.575
6.16,5.11
6.405,2.835
3.395,6.16
0.875,6.195
3.85,5.985
3.71,5.81
3.22,6.405
0.875,3.29
2.555,4.725
7.315,1.26
6.475,1.435
2.345,7.175
2.555,6.02
5.04,2.94
7,1.89
6.685,5.32
6.615,4.515
2.94,7.07
4.83,5.95
6.09,1.54
0.945,2.135
5.6,6.58
3.99,6.23
2.905,6.195
4.235,1.19
5.565,7.14
5.04,1.295
1.925,6.86
3.465,1.05
0.84,2.73
3.43,1.855
4.235,4.375
5.355,6.44
7.245,4.76
7.14,1.61
6.37,4.41
3.045,4.34
0.875,4.095
4.935,7.035
1.4,1.785
2.205,4.27
3.15,6.755
4.97,1.365
7.175,6.93
1.12,3.535
5.6,1.33
3.815,5.915
2.065,2.555
6.37,6.51
2.135,2.485
5.705,5.74
2.66,6.72
7.175,5.425
3.92,7.315
1.75,4.655
2.205,1.68
4.55,4.235
2.03,6.93
6.965,2.835
6.58,2.17
5.635,3.36
6.23,3.955
3.71,5.04
1.82,2.31
5.425,2.625
3.675,6.93
4.55,1.4
2.695,4.9
4.27,6.055
3.01,6.755
0.56,1.05
4.865,4.62
6.44,5.6
1.4,1.505
1.89,6.37
5.005,6.195
5.25,7.35
4.095,4.305
4.48,5.285
3.43,0.91
0.77,2.8
6.93,3.43
4.795,6.93
0.805,2.87
0.77,7.245
0.56,3.045
6.09,0.455
2.765,1.155
4.34,1.925
6.09,2.345
6.335,5.285
3.15,5.81
2.87,6.51
2.38,0.84
3.85,3.535
1.365,1.68
2.135,6.09
7.42,3.675
4.9,3.71
5.32,1.19
6.055,6.755
2.135,2.73
2.765,0.805
0.56,2.31
6.79,0.875
4.935,5.705
5.845,2.695
1.33,4.2
5.355,6.545
3.815,2.73
5.88,3.29
5.775,6.72
4.2,2.065
3.395,1.505
5.81,5.11
2.31,4.865
0.84,4.165
4.725,4.585
0.49,2.87
1.61,4.76
5.635,6.825
2.065,4.13
3.185,5.775
4.515,1.855
7.035,2.555
0.525,7.245
7.035,2.1
1.155,0.595
3.01,5.005
0.875,2.87
7.35,4.725
6.615,3.01
6.265,5.95
1.33,1.715
2.695,1.155
5.705,6.86
2.695,2.94
0.595,5.95
1.995,5.11
5.775,1.785
5.145,2.485
6.3,4.41
2.765,7.385
6.895,5.32
2.835,5.845
3.22,3.85
2.03,1.225
1.155,5.32
2.59,5.145
2.87,3.08
4.585,7.035
1.89,2.87
3.605,5.53
1.89,6.09
3.36,3.36
1.925,4.865
6.09,5.355
1.61,3.675
0.84,2.8
6.825,5.355
6.755,6.44
6.335,4.305
2.1,4.83
2.24,3.745
2.765,5.425
7,5.985
1.89,3.255
5.005,1.715
3.22,7.14
1.47,2.835
0.455,2.345
2.835,5.81
2.275,3.465
1.295,0.455
2.485,6.265
6.335,6.79
6.79,2.555
4.34,2.17
6.685,1.4
7.035,1.925
6.755,4.865
5.915,2.065
4.165,6.93
3.99,0.84
2.52,5.67
5.6,7.175
2.485,1.085
3.22,7.35
2.17,6.055
3.08,2.03
1.05,4.795
5.6,2.8
4.445,2.03
0.455,1.225
4.27,6.23
0.945,0.98
6.755,5.67
3.64,6.965
0.63,6.02
7.35,3.605
1.19,4.235
6.37,6.37
5.075,3.185
0.455,1.26
4.235,6.16
1.855,7.21
1.05,1.435
3.01,1.54
1.435,0.735
6.055,5.635
1.505,6.125
3.815,1.75
5.355,4.76
1.225,3.29
5.04,6.685
3.395,5.355
6.195,1.96
6.58,6.195
1.505,3.85
0.91,2.66
4.235,4.445
1.19,5.215
3.36,3.99
2.52,6.16
6.895,3.71
1.505,6.44
5.285,3.885
7.105,6.37
6.3,5.005
5.145,1.995
6.58,1.435
2.31,6.37
0.455,2.66
3.22,5.075
2.38,3.675
6.895,1.785
3.185,0.595
4.235,2.205
1.575,0.84
6.72,6.79
1.435,3.71
2.625,4.935
5.95,4.9
5.635,3.57
2.94,5.775
1.785,3.99
3.5,7.105
7.21,1.505
4.025,3.395
2.87,7.14
3.71,3.99
3.15,5.915
4.305,1.61
6.37,1.54
1.96,1.715
1.54,5.915
2.765,7.14
1.54,2.625
5.495,6.615
5.18,1.19
5.145,2.31
3.185,1.715
2.415,2.73
2.835,6.93
5.915,4.585
1.295,4.585
5.25,1.925
7,0.595
6.125,5.775
5.565,4.2
5.145,4.725
7.07,2.17
1.12,5.425
5.075,1.085
6.265,3.955
1.715,1.82
4.025,5.355
4.41,1.015
3.955,2.065
1.435,3.255
4.41,5.565
5.985,3.36
6.23,2.625
1.995,2.275
2.765,3.92
3.71,2.135
5.39,1.645
0.735,4.655
7.385,4.515
6.02,5.32
3.29,3.22
5.74,5.95
7.035,1.435
5.845,3.85
1.925,6.825
2.065,4.97
1.715,6.055
4.725,5.04
7.385,3.64
1.715,3.255
3.255,3.605
1.645,3.78
6.335,5.775
1.225,2.695
6.23,5.6
6.615,1.82
5.565,4.865
6.405,4.2
7.175,4.445
2.87,3.185
6.86,2.345
3.71,7.07
1.89,4.515
0.665,2.24
6.685,4.585
3.325,2.555
7.21,3.36
3.535,5.67
2.625,2.45
4.725,2.24
5.425,5.565
1.26,4.025
7.42,4.725
2.59,1.155
1.505,3.92
4.795,6.125
7.21,0.665
2.03,3.78
7.14,1.365
1.68,1.12
0.875,1.085
5.81,5.53
4.865,3.85
2.975,4.165
1.26,6.51
3.535,5.6
1.54,5.145
4.655,6.685
5.145,4.305
2.59,5.46
3.43,3.955
3.64,6.405
6.755,3.71
1.435,1.505
5.985,7.385
2.17,3.395
2.66,4.41
3.675,6.615
4.97,2.8
4.095,3.64
4.62,5.04
1.75,2.87
2.065,1.82
6.02,7.245
1.995,3.43
0.455,6.58
5.425,0.91
3.78,2.17
1.575,5.705
5.67,7.07
5.67,6.86
5.81,3.535
6.335,1.435
4.48,6.65
5.635,4.62
4.515,1.47
3.675,4.375
4.235,3.71
4.795,6.895
5.6,7.07
4.585,5.845
4.795,0.84
6.335,4.83
0.595,3.325
2.625,3.29
2.94,3.745
4.515,3.885
2.45,6.615
0.455,5.11
3.255,4.2
6.86,5.285
3.325,3.92
5.355,6.37
6.055,6.475
0.945,1.715
1.015,4.025
0.525,3.255
6.23,2.94
6.65,5.53
2.275,0.98
2.73,4.13
2.835,1.12
6.475,4.795
6.895,2.03
1.995,6.44
6.685,5.845
2.17,1.645
3.36,5.635
1.61,2.45
1.575,0.63
3.22,4.55
5.74,5.775
5.005,1.925
1.12,2.73
7.35,1.89
6.3,5.565
6.265,6.93
5.95,6.44
1.47,1.19
5.81,1.785
1.4,5.565
2.17,7.245
3.15,2.695
1.365,6.72
3.43,2.45
1.05,1.295
0.665,2.03
5.915,5.425
5.46,4.9
3.08,6.895
2.625,2.345
6.965,0.525
6.545,1.505
6.755,4.62
0.665,0.665
2.52,5.005
5.6,6.965
6.23,3.01
3.57,3.955
5.6,5.67
3.71,3.605
4.165,0.875
5.04,6.51
3.255,7.245
1.19,7.105
3.675,0.455
4.235,6.755
1.33,1.225
4.13,4.025
5.495,6.965
4.725,1.4
0.875,5.635
4.235,2.17
2.975,4.095
3.01,7.315
6.265,3.22
6.79,5.25
4.725,6.895
1.75,4.69
1.75,1.26
3.57,6.195
4.585,1.26
4.235,6.335
4.55,2.555
7.35,2.66
7.035,2.73
6.93,2.275
1.89,2.205
5.845,4.165
3.43,1.505
4.515,6.51
4.445,0.735
4.13,6.58
6.51,4.83
0.945,4.655
6.615,2.1
4.48,0.945
4.9,6.02
3.675,7.28
4.305,4.9
2.905,2.31
5.81,4.55
3.29,3.71
4.55,3.29
3.325,5.145
7.28,0.455
1.75,3.22
1.855,2.695
2.345,0.56
7.21,2.73
3.99,6.09
4.515,2.45
6.86,6.335
0.875,7.175
5.495,4.795
7.21,6.055
2.31,1.68
2.835,0.805
1.085,7.28
6.16,3.745
0.595,3.605
0.945,1.33
7.14,3.85
2.415,5.915
4.48,5.635
2.1,3.815
6.37,1.155
0.525,2.1
6.265,4.2
3.185,2.1
5.985,2.8
5.18,6.685
5.775,4.62
3.955,6.09
0.595,4.06
7.385,7.175
0.875,6.09
6.02,0.7
5.67,4.165
2.24,7.21
2.31,6.475
5.6,3.955
2.625,2.94
4.095,6.685
1.33,2.205
1.05,1.68
5.04,3.115
6.405,5.215
1.47,5.46
6.895,7.035
3.325,6.335
1.89,2.38
4.025,1.75
3.99,1.155
2.835,7.035
6.195,4.55
6.23,6.72
3.29,3.15
3.29,1.015
0.735,5.915
1.26,5.88
4.235,1.89
3.5,4.2
6.405,0.91
4.935,6.265
6.405,6.09
6.055,2.905
6.09,5.32
4.935,6.79
2.1,2.87
3.325,0.56
1.855,1.26
2.94,5.215
1.54,5.67
7.28,0.945
5.005,6.93
0.91,6.685
4.83,4.795
5.705,3.99
4.795,4.305
3.78,0.63
1.505,1.4
3.36,3.605
3.255,5.11
2.17,5.6
2.905,3.395
5.18,3.85
6.545,6.86
1.505,4.725
1.225,2.52
3.92,5.88
5.075,4.48
6.125,2.625
2.73,6.335
5.565,2.73
3.325,5.95
1.435,4.48
5.705,4.515
1.61,5.95
2.695,4.935
4.305,1.715
1.47,5.845
2.835,5.04
4.62,6.02
3.045,2.66
6.615,4.34
4.62,4.76
3.5,2.625
4.06,0.805
3.325,2.8
6.335,1.89
3.71,2.415
7.42,2.065
2.38,7.21
1.33,2.975
1.645,6.965
3.955,0.56
6.37,5.39
3.43,3.535
3.5,2.31
1.995,3.92
7.14,4.06
4.06,2.59
6.37,4.34
0.7,4.935
6.895,1.61
3.955,6.79
4.585,3.5
6.965,2.275
3.325,6.72
2.065,0.665
7.245,4.935
2.135,3.745
4.165,6.37
3.255,0.56
4.34,2.38
1.68,1.82
1.12,5.075
1.75,0.7
5.075,1.96
5.74,0.945
0.805,5.46
5.705,1.12
2.45,5.355
1.82,4.935
4.305,2.555
3.71,1.33
4.62,4.69
0.595,3.99
3.255,1.89
4.375,5.075
0.63,6.755
5.915,5.075
2.8,0.91
4.935,1.82
6.44,6.09
2.73,0.875
1.05,1.995
5.53,3.01
3.955,2.135
5.32,0.84
4.13,5.04
5.81,3.08
4.62,1.715
1.12,4.48
0.525,3.745
5.215,3.15
1.61,1.085
2.135,2.87
4.27,7.42
4.165,3.255
1.47,5.88
4.13,4.865
3.71,4.97
7.315,4.97
0.77,6.965
4.69,4.235
3.255,7.315
4.795,2.975
6.09,3.78
7.175,6.335
1.12,2.415
5.005,5.285
2.17,1.365
5.215,5.39
0.77,0.63
3.745,0.525
1.785,3.36
0.455,7.315
5.355,4.97
4.9,2.17
0.455,1.68
1.96,5.39
4.725,4.55
1.96,3.29
5.495,4.97
2.765,4.2
6.125,2.695
3.78,3.01
3.71,2.31
2.975,6.58
6.65,4.13
5.775,1.61
6.72,5.145
2.765,6.65
4.69,6.72
2.94,0.7
3.01,2.94
1.75,6.545
4.795,3.255
5.95,1.12
5.565,6.545
5.6,3.885
4.27,1.89
0.49,2.17
3.36,3.395
1.33,3.64
4.9,2.8
5.985,5.74
7.28,5.95
6.545,0.945
3.22,3.71
1.365,1.365
7.245,6.02
5.845,6.055
0.945,3.395
6.265,1.82
4.025,1.995
1.68,2.8
2.8,3.255
3.71,6.335
0.455,6.825
5.005,5.985
7.21,0.77
6.79,2.835
4.9,4.41
5.25,2.275
2.24,4.2
6.3,4.095
3.22,5.215
3.605,1.68
7.315,1.015
2.1,3.395
5.635,2.1
5.81,6.02
2.555,5.775
3.57,5.53
3.045,1.68
2.87,2.8
1.785,6.265
5.075,1.75
5.845,7.385
7.14,2.73
1.785,7
0.98,2.555
5.285,2.905
2.73,5.6
5.81,5.215
6.23,2.59
3.99,0.49
1.225,5.425
4.865,6.125
2.415,2.555
6.615,5.39
4.585,2.59
5.075,0.91
3.815,2.905
4.06,3.92
6.545,2.66
1.295,6.615
5.6,1.68
1.365,1.96
1.225,2.73
5.285,6.405
4.41,6.93
5.88,3.22
0.63,5.985
0.665,3.955
7.07,2.555
6.895,2.1
6.86,4.585
1.05,7.42
0.7,3.255
6.93,5.495
2.765,0.665
5.005,2.835
0.84,3.71
6.72,3.5
7.35,4.655
3.15,0.805
7.035,3.465
5.355,1.085
3.43,4.62
3.92,7.28
2.905,5.005
7.385,4.48
0.595,1.68
1.82,4.06
5.705,1.89
4.725,3.71
6.545,1.96
5.145,1.225
7.28,1.855
6.37,1.82
1.12,3.185
3.605,3.15
3.57,1.925
6.44,3.535
1.19,0.945
6.195,7.14
0.91,3.675
0.98,6.335
0.735,4.48
7.315,3.57
1.47,7.07
5.39,1.75
4.06,3.78
1.26,1.225
3.01,1.47
2.87,3.5
0.49,2.94
4.62,4.095
6.335,3.395
2.415,3.605
4.865,5.565
1.82,3.57
5.39,2.345
3.465,6.02
2.1,7.105
5.95,2.45
2.17,4.655
6.65,1.82
6.23,1.225
6.58,6.86
0.77,6.65
4.445,2.87
3.045,1.12
4.795,4.13
4.76,3.115
3.71,2.835
3.92,0.49
2.975,1.4
1.12,4.515
6.405,6.475
5.845,1.295
2.73,4.095
4.55,0.77
1.89,5.635
1.19,0.98
2.975,0.91
5.355,7.035
4.515,2.345
0.735,5.04
1.26,5.005
0.595,3.115
2.485,3.85
6.02,1.05
6.825,6.055
3.29,4.585
5.46,2.1
0.595,1.47
1.645,0.84
1.89,5.355
3.64,5.46
7.07,6.16
4.34,6.02
0.84,1.365
4.2,5.985
2.275,1.435
6.545,4.655
4.2,3.885
3.22,3.675
3.325,4.025
2.695,1.47
4.62,0.455
3.465,1.645
5.775,0.77
5.915,2.765
1.4,1.75
1.225,4.13
0.805,0.805
3.045,1.75
2.31,5.985
0.735,1.085
6.58,1.155
3.115,1.54
1.68,3.57
2.52,0.805
6.72,3.885
4.55,2.345
2.8,5.985
5.67,4.585
5.39,0.665
1.645,0.945
4.76,1.225
7.245,5.285
7.07,1.82
1.82,3.325
3.535,1.33
2.45,3.92
3.745,4.865
1.19,2.66
0.525,7.35
3.43,5.88
3.675,1.82
5.67,1.225
5.985,0.63
1.295,6.475
4.97,3.71
3.045,6.3
1.54,3.57
7.42,3.815
5.005,2.345
6.195,5.74
5.18,5.74
2.17,6.685
5.18,3.71
3.395,4.97
6.79,1.26
3.395,1.05
2.135,6.93
7.315,1.085
6.72,3.185
6.79,4.445
1.295,1.715
5.005,3.64
0.595,4.9
7.245,2.1
1.96,6.895
2.31,3.71
2.38,1.015
6.23,5.705
2.625,5.005
5.53,4.62
3.36,7.07
1.82,1.26
6.265,2.205
6.405,2.24
3.15,0.665
4.235,2.625
1.645,2.205
3.71,0.84
5.04,4.2
4.795,2.8
4.865,3.15
4.655,6.335
3.99,6.65
7,1.295
4.865,1.155
6.44,0.91
2.66,5.25
4.9,1.75
1.54,6.65
4.34,1.54
0.595,2.66
0.665,3.64
6.58,2.905
1.995,1.365
4.55,6.65
4.34,6.755
5.145,2.8
5.39,3.08
4.725,5.425
5.6,4.48
4.9,4.235
4.27,5.18
4.48,5.18
7,6.895
3.01,1.155
2.03,0.875
1.295,1.89
2.835,0.945
5.88,6.58
0.595,5.67
0.875,5.845
7.21,6.51
3.675,6.79
2.66,7.105
0.805,6.09
4.41,1.785
4.235,5.005
0.84,5.635
1.82,7.175
7.28,1.925
2.275,5.88
0.525,3.115
3.885,6.895
0.7,4.095
5.145,1.925
7.315,1.75
6.615,1.505
4.375,2.275
0.77,5.985
3.955,4.235
3.675,1.12
0.63,7.28
6.93,0.665
2.905,1.26
6.86,0.91
4.585,6.37
7.35,3.71
6.055,1.085
7.105,6.3
0.665,3.08
3.395,7.175
6.51,1.82
1.365,2.275
5.18,2.52
5.145,0.63
1.12,0.63
5.95,3.29
5.88,3.15
3.255,1.47
0.63,5.145
2.485,1.26
6.265,6.125
5.215,3.92
3.045,4.865
4.865,7.175
2.695,1.54
1.995,2.59
3.045,6.23
1.05,1.225
5.005,7.175
4.13,5.075
1.575,6.055
0.98,5.32
2.205,2.485
7.21,1.435
1.82,2.8
1.155,4.795
1.68,3.29
5.95,3.22
4.13,1.225
1.085,3.64
6.86,2.415
2.8,3.815
0.63,4.935
3.92,6.09
2.975,5.425
3.395,5.915
5.495,1.715
5.46,1.12
6.055,6.335
4.41,2.695
3.99,5.18
2.065,3.92
5.18,2.695
6.3,1.575
1.855,1.995
2.31,5.95
7.175,3.15
2.415,6.51
0.63,4.725
7.07,3.29
6.72,6.825
6.965,2.24
4.48,3.675
3.885,1.365
1.05,4.69
6.125,4.83
4.095,1.96
4.165,3.745
5.74,1.47
0.875,1.575
1.715,6.825
1.68,1.155
2.555,5.88
7.07,4.375
1.155,6.685
4.655,5.005
1.575,5.32
2.8,3.92
3.465,5.565
5.67,7.245
1.715,4.025
5.39,2.31
5.39,2.765
3.675,1.68
3.99,2.94
6.405,2.205
0.595,6.16
1.82,1.295
1.19,4.06
7.315,2.835
4.97,7.28
0.7,5.46
0.525,7.07
3.745,1.61
3.71,5.285
5.11,1.715
1.61,3.115
4.865,3.255
5.74,4.935
2.135,5.6
5.075,7.105
3.255,2.485
5.285,4.795
3.43,0.525
3.675,6.055
1.89,2.24
5.46,0.77
0.98,3.815
4.515,2.765
6.055,2.765
4.06,7.175
6.16,4.97
1.785,2.345
3.885,6.335
2.975,0.49
6.265,5.32
6.86,2.38
2.45,2.905
6.93,6.93
4.27,0.875
3.465,2.38
6.44,5.705
3.36,5.145
3.745,4.305
1.05,4.83
4.83,6.02
4.55,5.25
7.42,2.03
4.27,5.425
6.615,1.365
2.66,0.91
7.28,7.14
3.605,1.19
0.455,1.085
7.21,3.71
1.365,1.47
3.71,2.59
4.97,0.665
2.45,2.345
7.21,1.855
3.08,4.585
6.86,4.515
6.055,0.63
2.065,5.81
2.59,6.93
2.94,5.285
3.5,4.69
3.29,0.945
2.835,5.635
1.19,4.375
0.91,2.625
3.675,5.635
2.135,6.23
3.115,3.115
5.495,2.87
1.785,2.415
0.665,5.285
6.58,5.39
2.835,0.63
5.775,2.52
2.065,4.83
1.085,6.72
5.495,0.525
4.445,6.44
5.32,0.98
1.26,4.41
2.905,0.91
4.795,1.295
3.15,2.205
6.58,6.93
7.07,4.2
1.715,6.545
0.91,4.935
6.265,6.265
5.18,4.165
5.005,3.57
4.935,1.75
6.93,6.405
6.335,5.67
5.845,7.42
4.095,1.54
3.36,5.67
1.19,5.635
6.335,4.235
0.525,5.845
2.555,4.06
6.23,2.31
2.625,6.335
0.56,5.53
1.26,6.93
0.98,4.27
4.865,0.7
4.795,6.405
1.12,7
1.54,1.295
1.715,3.92
6.825,4.9
6.72,2.415
6.125,4.34
7.035,4.445
2.52,2.17
3.92,0.595
4.13,7.105
6.055,4.795
5.005,7.42
1.33,6.895
4.55,1.785
4.585,4.375
2.975,5.215
4.235,4.27
6.51,4.2
1.61,4.585
4.235,2.485
6.09,5.565
1.785,0.63
2.625,6.86
5.425,3.15
7.21,5.495
1.295,4.76
0.455,7.245
6.195,3.57
1.925,4.48
5.565,7.28
1.785,6.055
0.595,1.4
5.425,7.245
1.295,6.685
5.495,5.425
6.44,6.37
1.82,6.37
5.04,4.235
4.2,3.01
6.965,5.845
0.63,7.175
4.83,0.455
6.475,2.52
4.795,2.555
0.63,7.14
1.26,0.84
3.465,1.68
6.195,4.69
2.345,6.335
0.63,2.73
3.675,6.825
6.615,5.32
4.865,4.165
4.585,2.905
2.695,2.205
5.74,4.795
4.9,2.765
2.415,1.715
4.445,1.26
0.805,6.405
3.955,0.665
7.35,2.835
1.155,6.72
5.565,1.995
1.89,6.405
1.085,4.305
4.27,0.455
6.23,1.54
0.455,3.64
6.405,4.375
1.995,5.565
6.93,3.22
5.565,3.045
2.275,4.55
3.85,0.63
3.22,3.185
2.1,6.58
2.24,6.58
5.985,6.09
1.96,1.225
3.185,6.825
0.455,1.54
6.965,6.44
6.79,4.375
1.155,2.695
1.33,1.26
1.05,5.775
1.12,0.84
2.73,3.115
1.61,6.755
6.615,4.025
5.005,6.055
4.13,4.34
2.03,3.115
7.28,3.675
4.445,0.945
0.98,1.225
1.26,6.405
6.475,1.785
6.195,1.225
5.53,5.88
3.64,4.55
2.415,4.305
1.47,2.345
6.895,4.795
4.025,3.745
3.885,3.36
3.92,7.385
4.69,3.15
4.095,4.935
3.535,6.86
2.975,5.18
1.61,4.9
1.26,2.485
4.095,4.34
5.46,0.735
6.79,3.605
4.165,1.26
4.515,3.115
1.015,3.5
4.9,5.145
2.065,6.265
0.595,2.17
2.765,2.31
3.325,0.455
2.485,4.69
6.475,4.55
3.71,3.465
1.4,6.51
7.245,6.825
3.92,7.07
5.53,2.205
5.215,1.155
7.385,2.485
5.18,7.28
5.74,3.605
7.35,7.42
4.69,1.365
1.505,5.11
2.45,3.57
5.53,2.695
3.22,3.395
2.73,3.36
4.06,4.515
5.425,1.995
3.5,7.175
6.755,3.36
3.745,6.545
1.365,4.83
3.22,5.46
1.925,2.31
2.555,2.835
0.56,0.7
7.175,4.97
6.37,0.63
7.28,4.48
6.825,4.13
4.55,1.015
5.39,1.47
2.8,0.7
5.915,6.51
7.21,5.88
1.61,0.595
3.255,4.9
3.15,3.71
5.775,3.115
7.175,1.295
5.39,6.44
5.53,4.445
4.795,2.625
2.94,7.245
5.95,6.615
0.77,3.01
5.005,0.665
0.98,6.51
5.25,2.415
1.225,7.105
3.78,0.455
7.245,5.46
6.335,5.075
6.265,2.59
1.4,4.235
6.825,5.18
4.48,2.485
3.185,4.515
6.37,3.36
3.57,7.385
1.505,5.285
3.85,1.75
3.99,5.985
4.55,2.695
6.93,2.8
6.895,1.715
3.675,4.795
5.81,2.415
7,5.775
0.665,1.75
6.685,2.275
4.445,5.215
5.6,1.435
7.175,1.435
1.82,7.105
2.975,1.645
7.385,6.265
3.43,5.705
4.97,1.505
3.78,4.305
3.71,3.045
5.46,4.27
0.595,3.78
4.83,4.655
7.21,1.995
6.405,1.4
5.6,3.01
6.09,0.7
5.18,5.915
5.53,7.07
6.685,6.3
2.59,5.04
2.275,0.7
7,5.04
6.72,5.67
4.48,7.35
5.11,4.2
0.875,4.69
5.39,3.255
5.845,2.17
6.23,0.875
4.41,1.505
0.875,2.835
6.58,4.795
5.67,7.28
5.005,7.385
3.885,3.745
7.21,1.82
4.06,1.4
5.005,4.06
1.925,7.42
7.07,1.33
3.535,4.06
1.89,3.64
3.22,2.8
2.275,6.195
0.84,5.775
6.72,2.205
5.915,5.355
6.65,6.02
3.92,2.555
5.775,0.805
5.74,2.625
5.145,5.46
0.875,4.9
5.775,1.435
0.77,1.155
2.695,1.925
5.215,2.485
3.535,3.92
0.875,6.3
2.625,5.95
6.055,3.885
7,6.37
5.005,4.48
0.56,2.17
0.735,3.675
2.135,2.45
0.665,5.95
5.53,2.905
4.235,3.465
4.9,6.16
6.125,7.175
6.685,1.89
3.465,1.155
2.065,1.925
1.505,7.175
1.96,1.645
1.89,4.06
1.19,3.885
5.88,2.835
5.95,6.265
0.49,2.905
6.79,1.96
0.665,5.18
3.36,2.94
5.355,0.805
0.91,4.095
6.37,4.48
3.57,2.73
3.15,6.685
4.62,3.64
3.5,4.025
6.65,6.685
1.715,1.785
5.88,2.555
7.245,5.04
1.96,5.74
5.81,2.555
5.145,6.685
2.345,6.02
4.48,3.465
6.86,2.905
6.02,6.755
5.04,5.705
5.915,7.42
1.295,1.855
1.295,5.39
1.26,4.55
2.94,3.955
1.855,1.05
0.455,6.86
4.235,5.215
0.7,3.115
0.665,3.745
1.54,4.165
6.02,6.265
4.935,6.93
0.525,5.075
3.955,2.03
5.425,4.865
1.75,1.4
1.925,2.52
5.845,4.305
4.48,5.985
6.51,4.27
6.86,4.69
6.755,5.18
4.305,5.075
3.955,7.315
6.055,7.105
2.66,2.555
4.83,1.54
2.94,6.685
1.75,1.05
3.605,5.81
5.355,1.785
3.885,5.46
4.55,6.09
7.245,5.25
3.185,0.91
5.285,4.935
3.325,5.25
6.44,1.54
1.54,2.66
6.755,4.76
5.88,5.005
3.5,4.27
1.33,1.82
4.83,0.665
1.05,0.91
4.585,6.895
2.03,1.82
6.16,2.73
5.39,1.54
3.57,5.25
7.105,4.76
1.61,6.3
0.98,6.125
5.74,4.06
0.595,3.395
5.635,1.855
3.745,5.88
5.145,0.84
7.28,1.225
0.77,3.045
1.33,3.5
2.065,6.09
5.18,4.025
5.53,2.17
0.665,1.645
3.115,6.58
1.96,2.765
3.43,3.745
2.135,2.065
2.835,1.89
4.9,0.63
2.66,4.165
4.095,5.25
6.3,6.51
4.585,4.62
0.77,6.545
6.195,2.31
5.215,1.365
1.995,2.24
0.665,2.275
5.11,4.935
6.125,2.38
1.26,4.69
6.02,0.84
0.525,6.3
7.28,1.575
1.365,3.815
